1,NAMIBIANA,NAM
2,ANGOLESA,AGO
3,ARGELIANA,DZA
4,DE BENNIN,BEN
5,BOTSWANESA,BWA
6,BURUNDESA,BDI
7,DE CABO VERDE,CPV
8,COMORENSE,COM
9,CONGOLESA,COD
10,MARFILEÑA,COG
11,CHADIANA,TCD
12,DE DJIBOUTI,DJI
13,EGIPCIA,EGY
14,ETIOPE,ETH
15,GABONESA,GAB
16,GAMBIANA,GMB
17,GHANATA,GHA
18,GUINEA,GNB
19,GUINEA,GIN
20,GUINEA ECUATORIANA,GNQ
21,LIBIA,LBY
22,KENIANA,KEN
23,LESOTHENSE,LSO
24,LIBERIANA,LBR
25,MALAWIANA,MWI
26,MALIENSE,MLI
27,MARROQUI,MAR
28,MAURICIANA,MUS
29,MAURITANA,MRT
30,MOZAMBIQUEÑA,MOZ
31,NIGERINA,NER
32,NIGERIANA,NGA
33,CENTRO AFRICANA,CAF
34,CAMERUNESA,CMR
35,TANZANIANA,TZA
36,RWANDESA,RWA
37,DEL SAHARA,ESH
38,DE SANTO TOME,STP
39,SENEGALESA,SEN
40,DE SEYCHELLES,SYC
41,SIERRA LEONESA,SLE
42,SOMALI,SOM
43,SUDAFRICANA,ZAF
44,SUDANESA,SDN
45,SWAZI,SWZ
46,TOGOLESA,TGO
47,TUNECINA,TUN
48,UGANDESA,UGA
49,ZAIRANA,ZAR
50,ZAMBIANA,ZMB
51,DE ZIMBAWI,ZWE
52,ARGENTINA,ARG
53,BAHAMEÑA,BHS
54,DE BARBADOS,BRB
55,BELICEÑA,BLZ
56,BOLIVIANA,BOL
57,BRASILEÑA,BRA
58,CANADIENSE,CAN
59,COLOMBIANA,COL
60,COSTARRICENSE,CRI
61,CUBANA,CUB
62,CHILENA,CHL
63,DOMINICA,DMA
64,SALVADOREÑA,SLV
65,ESTADOUNIDENSE,USA
66,GRANADINA,VCT
67,GUATEMALTECA,GTM
68,BRITANICA,VGB
69,GUYANESA,GUY
70,HAITIANA,HTI
71,HONDUREÑA,HND
72,JAMAIQUINA,JAM
73,MEXICANA,MEX
74,NICARAGUENSE,NIC
75,PANAMEÑA,PAN
76,PARAGUAYA,PRY
77,PERUANA,PER
78,PUERTORRIQUEÑA,PRI
79,DOMINICANA,DOM
80,SANTA LUCIENSE,LCA
81,SURINAMENSE,SUR
82,TRINITARIA,TTO
83,URUGUAYA,URY
84,VENEZOLANA,VEN
85,AMERICANA,USA
86,AFGANA,AFG
87,DE BAHREIN,BHR
88,BHUTANESA,BTN
89,BIRMANA,BUR
90,NORCOREANA,PRK
91,SUDCOREANA,KOR
92,CHINA,CHN
93,CHIPRIOTA,CYP
94,ARABE,SAU
95,FILIPINA,PHL
96,HINDU,IND
97,INDONESA,IDN
98,IRAQUI,IRQ
99,IRANI,IRN
100,ISRAELI,ISR
101,JAPONESA,JPN
102,JORDANA,JOR
103,CAMBOYANA,KHM
104,KUWAITI,KWT
105,LIBANESA,LBN
106,MALASIA,MYS
107,MALDIVA,MDV
108,MONGOLESA,MNG
109,NEPALESA,NPL
110,OMANESA,OMN
111,PAKISTANI,PAK
112,DEL QATAR,QAT
113,SIRIA,SYR
114,LAOSIANA,LAO
115,SINGAPORENSE,SGP
116,TAILANDESA,THA
117,TAIWANESA,TWN
118,TURCA,TUR
119,NORVIETNAMITA,VNM
120,YEMENI,YEM
121,ALBANESA,ALB
122,ALEMANA,DEU
123,ANDORRANA,AND
124,AUSTRIACA,AUT
125,BELGA,BEL
126,BULGARA,BGR
127,CHECOSLOVACA,CSK
128,DANESA,DNK
129,VATICANA,VAT
130,ESPAÑOLA,ESP
131,FINLANDESA,FIN
132,FRANCESA,FRA
133,GRIEGA,GRC
134,HUNGARA,HUN
135,IRLANDESA,IRL
136,ISLANDESA,ISL
137,ITALIANA,ITA
138,LIECHTENSTENSE,LIE
139,LUXEMBURGUESA,LUX
140,MALTESA,MLT
141,MONEGASCA,MCO
142,NORUEGA,NOR
143,HOLANDESA,NLD
144,PORTUGUESA,PRT
145,BRITANICA,IOT
146,SOVIETICA BIELORRUSA,BLR
147,SOVIETICA UCRANIANA,UKR
148,RUMANA,ROM
149,SAN MARINENSE,SMR
150,SUECA,SWE
151,SUIZA,CHE
152,YUGOSLAVA,YUG
153,AUSTRALIANA,AUS
154,FIJIANA,FJI
155,SALOMONESA,SLB
156,NAURUANA,NRU
157,PAPUENSE,PNG
158,SAMOANA,WSM
159,ESLOVACA,SVK
160,BURKINA FASO,BFA
161,ESTONIA,EST
162,MICRONESIA,FSM
163,REINO UNIDO,GBR
164,KIRGUISTAN,KGZ
165,LITUANIA,LTU
166,MOLDOVIA,MDA
167,MACEDONIA,MKD
168,ESLOVENIA,SVN
169,ESLOVAQUIA,XES
